"team","scenario","elimination_date"
"EPFL","S4","2019-01-18"
"EPFL","S4","2019-08-17"
"EPFL","S4","2019-01-18"
"EPFL","S4",NA
"EPFL","S4","2020-04-03"
"EPFL","S4","2019-01-18"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2020-03-07"
"EPFL","S4",NA
"EPFL","S4","2020-09-19"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2019-08-31"
"EPFL","S4","2021-11-20"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2022-11-19"
"EPFL","S4","2022-02-11"
"EPFL","S4",NA
"EPFL","S4","2022-03-26"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2020-07-11"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2020-04-10"
"EPFL","S4",NA
"EPFL","S4","2020-07-11"
"EPFL","S4",NA
"EPFL","S4","2020-04-10"
"EPFL","S4",NA
"EPFL","S4","2020-01-31"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2020-04-10"
"EPFL","S4","2019-08-24"
"EPFL","S4",NA
"EPFL","S4","2020-06-12"
"EPFL","S4","2019-08-09"
"EPFL","S4","2019-08-31"
"EPFL","S4","2021-06-18"
"EPFL","S4",NA
"EPFL","S4","2019-01-18"
"EPFL","S4",NA
"EPFL","S4","2020-05-16"
"EPFL","S4","2020-07-04"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2021-07-24"
"EPFL","S4",NA
"EPFL","S4","2020-05-02"
"EPFL","S4",NA
"EPFL","S4","2021-03-20"
"EPFL","S4","2020-10-31"
"EPFL","S4",NA
"EPFL","S4","2019-07-19"
"EPFL","S4","2020-07-31"
"EPFL","S4","2020-07-25"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2020-06-20"
"EPFL","S4","2021-03-13"
"EPFL","S4",NA
"EPFL","S4","2021-07-31"
"EPFL","S4","2020-05-16"
"EPFL","S4","2019-09-27"
"EPFL","S4",NA
"EPFL","S4","2019-01-18"
"EPFL","S4","2020-04-18"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2021-07-03"
"EPFL","S4",NA
"EPFL","S4","2020-09-12"
"EPFL","S4",NA
"EPFL","S4","2019-01-18"
"EPFL","S4",NA
"EPFL","S4","2019-01-18"
"EPFL","S4",NA
"EPFL","S4","2019-10-04"
"EPFL","S4","2020-01-04"
"EPFL","S4","2019-01-18"
"EPFL","S4","2021-10-15"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2019-01-18"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2019-05-17"
"EPFL","S4","2020-06-20"
"EPFL","S4","2022-06-17"
"EPFL","S4","2021-06-04"
"EPFL","S4","2021-01-29"
"EPFL","S4",NA
"EPFL","S4","2020-10-16"
"EPFL","S4",NA
"EPFL","S4","2020-03-07"
"EPFL","S4","2019-08-02"
"EPFL","S4",NA
"EPFL","S4","2019-01-18"
"EPFL","S4","2020-03-07"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2020-09-19"
"EPFL","S4","2020-04-25"
"EPFL","S4","2020-04-18"
"EPFL","S4",NA
"EPFL","S4","2019-01-18"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2019-10-26"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2020-04-18"
"EPFL","S4","2020-05-16"
"EPFL","S4","2019-01-18"
"EPFL","S4","2019-09-20"
"EPFL","S4","2020-07-11"
"EPFL","S4","2021-05-01"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2022-10-01"
"EPFL","S4","2019-01-18"
"EPFL","S4","2022-02-25"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2022-07-01"
"EPFL","S4","2021-07-03"
"EPFL","S4","2019-12-06"
"EPFL","S4","2020-06-27"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2020-04-10"
"EPFL","S4","2019-08-24"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2020-05-02"
"EPFL","S4","2019-08-24"
"EPFL","S4","2020-06-12"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2020-03-27"
"EPFL","S4",NA
"EPFL","S4","2019-11-09"
"EPFL","S4",NA
"EPFL","S4","2021-05-22"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2020-06-20"
"EPFL","S4","2021-04-23"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2021-04-02"
"EPFL","S4",NA
"EPFL","S4","2020-11-14"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2019-11-02"
"EPFL","S4","2021-03-06"
"EPFL","S4",NA
"EPFL","S4","2020-11-07"
"EPFL","S4",NA
"EPFL","S4","2020-02-15"
"EPFL","S4","2020-04-10"
"EPFL","S4",NA
"EPFL","S4","2022-05-28"
"EPFL","S4",NA
"EPFL","S4","2020-05-02"
"EPFL","S4","2020-06-27"
"EPFL","S4","2020-08-29"
"EPFL","S4","2020-06-12"
"EPFL","S4",NA
"EPFL","S4","2021-02-12"
"EPFL","S4",NA
"EPFL","S4","2020-04-18"
"EPFL","S4","2020-05-09"
"EPFL","S4","2020-08-22"
"EPFL","S4","2021-08-13"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2021-04-09"
"EPFL","S4",NA
"EPFL","S4","2020-11-07"
"EPFL","S4","2021-07-24"
"EPFL","S4","2020-05-23"
"EPFL","S4",NA
"EPFL","S4","2021-05-22"
"EPFL","S4","2021-04-02"
"EPFL","S4","2020-01-31"
"EPFL","S4",NA
"EPFL","S4","2020-06-12"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2021-05-01"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S4","2020-09-05"
"EPFL","S4","2020-05-23"
"EPFL","S4",NA
"EPFL","S4",NA
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-08-14"
"EPFL","S25","2019-12-21"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-08-29"
"EPFL","S25","2020-08-07"
"EPFL","S25","2019-09-20"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-02-07"
"EPFL","S25","2019-12-14"
"EPFL","S25","2020-10-24"
"EPFL","S25","2020-05-16"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-06-12"
"EPFL","S25","2020-03-21"
"EPFL","S25","2019-08-09"
"EPFL","S25","2020-04-03"
"EPFL","S25","2020-02-15"
"EPFL","S25","2019-06-29"
"EPFL","S25","2020-08-22"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-05-02"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-10-09"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-07-31"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-08-14"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-02-29"
"EPFL","S25","2019-11-02"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-06-20"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-06-27"
"EPFL","S25","2019-08-24"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-04-25"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-04-18"
"EPFL","S25","2020-01-18"
"EPFL","S25","2019-10-19"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-07-31"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-08-29"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-05-09"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-07-31"
"EPFL","S25","2020-10-16"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-03-07"
"EPFL","S25","2020-02-15"
"EPFL","S25","2019-12-14"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-03-07"
"EPFL","S25","2020-10-24"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-06-20"
"EPFL","S25","2020-12-11"
"EPFL","S25","2019-11-09"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-03-07"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-11-21"
"EPFL","S25","2020-03-27"
"EPFL","S25","2020-08-14"
"EPFL","S25","2019-12-21"
"EPFL","S25","2020-04-03"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-07-31"
"EPFL","S25","2020-06-05"
"EPFL","S25","2020-06-05"
"EPFL","S25","2020-05-02"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-03-14"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-08-22"
"EPFL","S25","2019-08-09"
"EPFL","S25","2020-07-04"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-04-03"
"EPFL","S25","2019-07-19"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-05-29"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-02-15"
"EPFL","S25","2019-11-22"
"EPFL","S25","2020-04-03"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-04-18"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-08-14"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-07-31"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-05-16"
"EPFL","S25","2019-10-26"
"EPFL","S25","2020-04-18"
"EPFL","S25","2020-01-24"
"EPFL","S25","2019-10-04"
"EPFL","S25","2020-01-11"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-05-16"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-10-16"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-05-02"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-10-09"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-10-02"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-10-24"
"EPFL","S25","2020-02-07"
"EPFL","S25","2019-10-12"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-05-09"
"EPFL","S25","2020-03-14"
"EPFL","S25","2020-10-16"
"EPFL","S25","2020-04-25"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-06-27"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-04-25"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-05-09"
"EPFL","S25","2020-06-12"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-04-03"
"EPFL","S25","2020-07-04"
"EPFL","S25","2020-10-09"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-01-31"
"EPFL","S25","2019-11-22"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-02-07"
"EPFL","S25","2019-08-31"
"EPFL","S25","2020-05-02"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-02-29"
"EPFL","S25","2019-07-13"
"EPFL","S25","2020-08-29"
"EPFL","S25","2020-08-29"
"EPFL","S25","2020-05-02"
"EPFL","S25","2020-05-09"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-03-27"
"EPFL","S25","2020-05-02"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-10-24"
"EPFL","S25","2020-08-29"
"EPFL","S25","2020-04-03"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-08-29"
"EPFL","S25","2020-04-25"
"EPFL","S25","2020-10-16"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-10-16"
"EPFL","S25","2020-07-18"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-07-31"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-09-25"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-10-02"
"EPFL","S25","2020-01-11"
"EPFL","S25","2019-10-26"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-03-14"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-07-18"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-08-07"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-03-27"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-03-14"
"EPFL","S25","2020-05-16"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-05-09"
"EPFL","S25","2020-07-25"
"EPFL","S25","2020-10-09"
"EPFL","S25","2020-07-18"
"EPFL","S25","2019-10-26"
"EPFL","S25","2020-07-04"
"EPFL","S25","2020-03-07"
"EPFL","S25","2020-02-07"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-06-05"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-03-21"
"EPFL","S25","2019-10-19"
"EPFL","S25","2020-05-16"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-10-02"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-08-07"
"EPFL","S25","2020-04-18"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-07-04"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-03-07"
"EPFL","S25","2020-07-31"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-05-29"
"EPFL","S25","2019-01-18"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-05-09"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-04-25"
"EPFL","S25","2020-05-16"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-02-15"
"EPFL","S25","2019-08-24"
"EPFL","S25","2020-03-14"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-10-16"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-10-16"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-07-31"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-08-29"
"EPFL","S25","2020-04-03"
"EPFL","S25","2019-10-26"
"EPFL","S25","2020-06-12"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-05-16"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-08-07"
"EPFL","S25","2019-11-09"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-03-27"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-07-04"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-08-07"
"EPFL","S25","2020-03-07"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-11-07"
"EPFL","S25","2020-10-16"
"EPFL","S25","2020-01-18"
"EPFL","S25","2019-12-21"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-07-11"
"EPFL","S25","2020-03-07"
"EPFL","S25","2020-03-14"
"EPFL","S25","2019-09-14"
"EPFL","S25","2020-05-09"
"EPFL","S25","2020-08-07"
"EPFL","S25","2019-08-31"
"EPFL","S25","2020-06-20"
"EPFL","S25","2020-09-19"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-10-09"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-09-25"
"EPFL","S25","2019-11-02"
"EPFL","S25","2019-09-27"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-07-04"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-04-18"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-03-07"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-02-22"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-07-04"
"EPFL","S25","2019-11-29"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-09-25"
"EPFL","S25","2020-05-16"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-05-09"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-04-10"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-04-03"
"EPFL","S25","2020-04-03"
"EPFL","S25","2020-06-05"
"EPFL","S25","2019-08-17"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-03-27"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-06-27"
"EPFL","S25","2020-09-12"
"EPFL","S25","2020-06-12"
"EPFL","S25","2020-06-05"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-03-27"
"EPFL","S25","2020-05-16"
"EPFL","S25","2020-07-25"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-08-29"
"EPFL","S25","2020-03-21"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-08-07"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-01-11"
"EPFL","S25","2019-09-07"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-03-14"
"EPFL","S25","2020-05-16"
"EPFL","S25","2020-01-04"
"EPFL","S25","2019-08-17"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-08-29"
"EPFL","S25","2019-09-27"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-05-16"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-06-05"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-07-25"
"EPFL","S25","2020-09-05"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-06-12"
"EPFL","S25","2020-10-09"
"EPFL","S25","2020-08-07"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-08-07"
"EPFL","S25","2020-08-29"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-10-24"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-02-22"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-10-24"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-01-31"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-05-09"
"EPFL","S25","2020-03-07"
"EPFL","S25","2020-05-23"
"EPFL","S25","2019-08-02"
"EPFL","S25","2020-08-07"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-03-27"
"EPFL","S25","2020-01-18"
"EPFL","S25","2021-01-09"
"EPFL","S25","2020-07-11"
"EPFL","S25","2020-06-20"
"EPFL","S25","2020-09-12"
"EPFL","S25","2020-07-18"
"EPFL","S25","2020-06-05"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-06-20"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-05-16"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-03-27"
"EPFL","S25","2020-05-02"
"EPFL","S25","2020-04-25"
"EPFL","S25","2019-12-21"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-03-07"
"EPFL","S25","2020-10-31"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-08-29"
"EPFL","S25","2020-02-07"
"EPFL","S25","2019-10-26"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-01-11"
"EPFL","S25","2021-01-09"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-07-04"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-05-09"
"EPFL","S25","2020-10-16"
"EPFL","S25","2020-03-07"
"EPFL","S25","2019-11-02"
"EPFL","S25","2020-04-03"
"EPFL","S25","2020-05-09"
"EPFL","S25","2019-10-26"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-03-27"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-04-25"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-10-24"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-03-14"
"EPFL","S25","2020-09-05"
"EPFL","S25","2020-09-25"
"EPFL","S25","2020-08-07"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-08-07"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-09-19"
"EPFL","S25","2020-08-14"
"EPFL","S25","2019-12-21"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-08-29"
"EPFL","S25","2020-03-27"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-11-27"
"EPFL","S25","2019-01-18"
"EPFL","S25","2019-09-07"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-06-05"
"EPFL","S25","2020-04-03"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-01-24"
"EPFL","S25","2019-01-18"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-05-29"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-05-23"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-04-03"
"EPFL","S25","2020-08-07"
"EPFL","S25","2019-09-20"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-07-25"
"EPFL","S25","2020-03-07"
"EPFL","S25","2020-02-07"
"EPFL","S25","2020-03-27"
"EPFL","S25","2019-08-17"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-02-29"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-07-25"
"EPFL","S25","2020-01-31"
"EPFL","S25","2020-03-07"
"EPFL","S25","2020-05-16"
"EPFL","S25","2020-04-25"
"EPFL","S25","2020-01-04"
"EPFL","S25","2019-12-28"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-08-07"
"EPFL","S25","2020-10-16"
"EPFL","S25","2020-05-02"
"EPFL","S25","2020-07-31"
"EPFL","S25","2020-05-29"
"EPFL","S25","2019-08-17"
"EPFL","S25","2020-09-05"
"EPFL","S25","2020-07-31"
"EPFL","S25","2020-03-14"
"EPFL","S25","2019-12-21"
"EPFL","S25","2020-09-25"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-04-25"
"EPFL","S25","2019-12-06"
"EPFL","S25","2020-04-03"
"EPFL","S25","2020-12-11"
"EPFL","S25","2020-05-23"
"EPFL","S25","2020-08-14"
"EPFL","S25","2019-08-31"
"EPFL","S25","2020-03-07"
"EPFL","S25","2020-05-29"
"EPFL","S25","2019-12-28"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-02-22"
"EPFL","S25","2020-07-31"
"EPFL","S25","2020-01-04"
"EPFL","S25","2020-01-04"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-08-14"
"EPFL","S25","2020-04-25"
"EPFL","S25","2020-05-16"
"EPFL","S25","2020-03-27"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-03-14"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-02-15"
"EPFL","S25","2019-10-19"
"EPFL","S25","2020-03-07"
"EPFL","S25","2020-05-09"
"EPFL","S25","2020-10-02"
"EPFL","S25","2020-01-18"
"EPFL","S25","2020-03-21"
"EPFL","S25","2020-12-04"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-06-20"
"EPFL","S25","2019-12-21"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-01-24"
"EPFL","S25","2020-07-31"
"EPFL","S25","2020-04-10"
"EPFL","S25","2020-09-12"
"EPFL","S25","2019-01-18"
"EPFL","S25","2020-08-07"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-02-15"
"EPFL","S25","2020-03-14"
"EPFL","S25","2020-10-31"
"EPFL","S25","2020-08-22"
"EPFL","S25","2020-01-11"
"EPFL","S25","2020-06-20"
"EPFL","S25","2020-05-02"
