team,scenario,saturday_date,obs_cases_med,obs_cases_low,obs_cases_hi,true_inf_med,true_inf_low,true_inf_hi,population_size,vacc_med,vacc_low,vacc_hi
IDM,7,2023-08-12,852.5,0,2222,4212.5,0,11321,10911656,25106.5,25032,25170
IDM,7,2023-08-19,938,0,2249,4573,0,11230,10911656,25115.5,25024,25188
IDM,7,2023-08-26,962,0,2233,4971,0,11228,10911656,25099.5,25041,25241
IDM,7,2023-09-02,970.5,0,2316,4814.5,0,11241,10911656,25114.5,25056,25194
IDM,7,2023-09-09,1017,0,2278,5137.5,0,11276,10911656,25114.5,25043,25181
IDM,7,2023-09-16,1114.5,0,2605,5587.5,0,12666,10911656,25108,25021,25231
IDM,7,2023-09-23,1099.5,0,2645,5390,0,12943,10911656,4746.5,2969,8369
IDM,7,2023-09-30,1229.5,0,2570,6091.5,0,12642,10911656,0,0,0
IDM,7,2023-10-07,1265,0,2244,6546,0,11133,10911656,0,0,0
IDM,7,2023-10-14,1228.5,0,2089,6231,0,10366,10911656,0,0,0
IDM,7,2023-10-21,1335.5,0,2179,6640,0,11050,10911656,0,0,0
IDM,7,2023-10-28,1291,0,2061,6258.5,0,10130,10911656,166844.5,163191,169306
IDM,7,2023-11-04,1119,0,1936,5532.5,0,9998,10911656,25102.5,25040,25155
IDM,7,2023-11-11,1058,0,2175,5332.5,0,10737,10911656,25105.5,25004,25170
IDM,7,2023-11-18,902.5,0,2443,4581,0,11872,10911656,25111.5,25033,25166
IDM,7,2023-11-25,898.5,0,2209,4348,0,11023,10911656,25099.5,25019,25194
IDM,7,2023-12-02,740,0,2009,3653.5,0,10049,10911656,25115.5,25038,25181
IDM,7,2023-12-09,631,0,1935,3133,0,9918,10911656,11921,9305,15414
IDM,7,2023-12-16,541.5,0,1843,2746,0,9047,10911656,0,0,0
IDM,7,2023-12-23,482,0,2221,2399,0,10682,10911656,0,0,0
IDM,7,2023-12-30,418.5,0,2287,2145,0,11429,10911656,0,0,0
IDM,7,2024-01-06,371.5,0,2273,1852,0,11344,10911656,0,0,0
IDM,7,2024-01-13,343.5,0,2116,1848.5,0,10530,10911656,0,0,0
IDM,7,2024-01-20,339,0,1928,1637,0,9680,10911656,0,0,0
IDM,7,2024-01-27,297,0,1777,1539,0,8747,10911656,0,0,0
IDM,7,2024-02-03,255.5,0,1992,1282,0,10041,10911656,0,0,0
IDM,7,2024-02-10,242,0,2220,1160,0,11105,10911656,0,0,0
IDM,7,2024-02-17,244,0,2291,1223,0,11338,10911656,0,0,0
IDM,7,2024-02-24,220.5,0,2144,1147.5,0,10819,10911656,0,0,0
IDM,7,2024-03-02,206,0,1877,1019.5,0,9739,10911656,0,0,0
IDM,7,2024-03-09,194.5,0,1608,971,0,8067,10911656,0,0,0
IDM,7,2024-03-16,178,0,1429,892,0,7468,10911656,0,0,0
IDM,7,2024-03-23,173,0,1693,846.5,0,8350,10911656,0,0,0
IDM,7,2024-03-30,179,0,1625,880,0,8035,10911656,0,0,0
IDM,7,2024-04-06,166,0,1413,817.5,0,6823,10911656,0,0,0
IDM,7,2024-04-13,162.5,0,1247,816,0,6251,10911656,0,0,0
IDM,7,2024-04-20,177,0,1182,876.5,0,5978,10911656,0,0,0
IDM,7,2024-04-27,171,0,1743,915.5,0,8868,10911656,0,0,0
IDM,7,2024-05-04,187.5,0,1935,935,0,9594,10911656,0,0,0
IDM,7,2024-05-11,189.5,0,1978,979.5,0,9928,10911656,0,0,0
IDM,7,2024-05-18,196.5,0,1739,982,0,8702,10911656,0,0,0
IDM,7,2024-05-25,226.5,0,2423,1117.5,0,12067,10911656,0,0,0
IDM,7,2024-06-01,222.5,0,1841,1094.5,0,9223,10911656,0,0,0
IDM,7,2024-06-08,270,0,1884,1270.5,0,9494,10911656,0,0,0
IDM,7,2024-06-15,277,0,1962,1353,0,9660,10911656,0,0,0
IDM,7,2024-06-22,287,0,2096,1506,0,10736,10911656,0,0,0
IDM,7,2024-06-29,294.5,0,2156,1498,0,10854,10911656,0,0,0
IDM,7,2024-07-06,291.5,0,2237,1490.5,0,11235,10911656,0,0,0
IDM,7,2024-07-13,315,0,2363,1552,0,11558,10911656,0,0,0
IDM,7,2024-07-20,390.5,0,2396,1839.5,0,12244,10911656,0,0,0
IDM,7,2024-07-27,374.5,0,2332,1886.5,0,11854,10911656,0,0,0
IDM,7,2024-08-03,439,0,2068,2258,0,10339,10911656,0,0,0
IDM,7,2024-08-10,470,0,1885,2291,0,9703,10911656,0,0,0
IDM,7,2024-08-17,526,0,2117,2663,0,10858,10911656,0,0,0
IDM,7,2024-08-24,528,0,2153,2725.5,0,10513,10911656,0,0,0
IDM,7,2024-08-31,592.5,0,2542,3025.5,0,12499,10911656,0,0,0
IDM,7,2024-09-07,716.5,0,2435,3606,0,11975,10911656,0,0,0
IDM,7,2024-09-14,810,0,2675,4016.5,0,13634,10911656,0,0,0
IDM,7,2024-09-21,848.5,0,2856,4303.5,0,14320,10911656,0,0,0
IDM,7,2024-09-28,1058.5,0,3130,5196,0,15256,10911656,0,0,0
IDM,7,2024-10-05,1093.5,0,3117,5355,0,15925,10911656,0,0,0
IDM,7,2024-10-12,1066,0,4269,5402,0,20902,10911656,0,0,0
IDM,7,2024-10-19,1057,0,3784,5259,0,18822,10911656,0,0,0
IDM,7,2024-10-26,1018,0,3890,5029.5,0,19620,10911656,0,0,0
IDM,7,2024-11-02,879.5,0,3804,4432.5,0,19041,10911656,0,0,0
IDM,7,2024-11-09,888,0,3483,4400.5,0,17414,10911656,0,0,0
IDM,7,2024-11-16,920.5,0,3244,4428.5,0,15619,10911656,0,0,0
IDM,7,2024-11-23,909,0,2784,4396.5,0,13870,10911656,0,0,0
IDM,7,2024-11-30,753.5,0,2407,3926,0,12181,10911656,0,0,0
IDM,7,2024-12-07,668,0,2038,3275,0,10187,10911656,0,0,0
IDM,7,2024-12-14,563.5,0,2023,2924.5,0,10063,10911656,0,0,0
IDM,7,2024-12-21,521,0,2295,2628,0,11374,10911656,0,0,0
IDM,7,2024-12-28,435,0,2598,2207.5,0,13057,10911656,0,0,0
IDM,7,2025-01-04,392.5,0,3238,1871.5,0,16332,10911656,0,0,0
IDM,7,2025-01-11,312.5,0,3752,1598.5,0,19004,10911656,0,0,0
IDM,7,2025-01-18,308,0,3828,1605.5,0,19517,10911656,0,0,0
IDM,7,2025-01-25,309,0,3647,1631.5,0,18164,10911656,0,0,0
IDM,7,2025-02-01,307,0,3253,1560,0,16143,10911656,0,0,0
IDM,7,2025-02-08,307,0,2762,1548,0,13899,10911656,0,0,0
IDM,7,2025-02-15,303,0,2515,1474.5,0,12272,10911656,0,0,0
IDM,7,2025-02-22,279,0,2097,1426.5,0,10698,10911656,0,0,0
IDM,7,2025-03-01,275.5,0,1843,1393,0,9407,10911656,0,0,0
IDM,7,2025-03-08,272.5,0,1627,1348,0,8138,10911656,0,0,0
IDM,7,2025-03-15,278,0,1565,1419,0,7687,10911656,0,0,0
IDM,7,2025-03-22,302,0,1451,1392.5,0,7103,10911656,0,0,0
IDM,7,2025-03-29,288,0,1364,1482.5,0,6820,10911656,0,0,0
IDM,7,2025-04-05,324.5,0,1166,1524.5,0,6232,10911656,0,0,0
IDM,7,2025-04-12,333.5,0,1238,1693,0,5920,10911656,0,0,0
IDM,7,2025-04-19,354.5,0,1092,1735.5,0,5748,10911656,0,0,0
IDM,7,2025-04-26,373.5,0,1223,1921.5,0,6029,10911656,0,0,0
IDM,7,2025-05-03,387,0,1281,1980,0,6240,10911656,0,0,0
IDM,7,2025-05-10,403,0,1371,2022,0,7015,10911656,0,0,0
IDM,7,2025-05-17,384.5,0,1557,1909.5,0,7612,10911656,0,0,0
IDM,7,2025-05-24,487.5,0,1346,2503.5,0,6831,10911656,0,0,0
IDM,7,2025-05-31,551.5,0,1774,2679.5,0,8622,10911656,0,0,0
IDM,7,2025-06-07,525.5,0,2482,2688.5,0,12301,10911656,0,0,0
IDM,7,2025-06-14,529.5,0,2513,2658,0,12319,10911656,0,0,0
IDM,7,2025-06-21,535.5,0,2237,2774.5,0,11234,10911656,0,0,0
IDM,7,2025-06-28,581,0,2428,2895,0,12198,10911656,0,0,0
IDM,7,2025-07-05,644,0,2701,3285,0,13744,10911656,0,0,0
IDM,7,2025-07-12,780,0,2506,3887.5,0,12795,10911656,0,0,0
IDM,7,2025-07-19,907,0,2449,4593.5,0,12346,10911656,0,0,0
IDM,7,2025-07-26,979.5,0,2791,5086,0,13692,10911656,0,0,0
IDM,7,2025-08-02,1070,0,2721,5275,0,13815,10911656,0,0,0
IDM,7,2025-08-09,1160.5,0,2803,5663.5,0,14349,10911656,0,0,0
IDM,7,2025-08-16,1360,0,3619,6740.5,0,17631,10911656,0,0,0
IDM,7,2025-08-23,1340,0,3836,6699,0,19631,10911656,0,0,0
IDM,7,2025-08-30,1351.5,0,3825,6698,0,18946,10911656,0,0,0
IDM,7,2025-09-06,1621.5,0,3986,8142,0,19355,10911656,0,0,0
IDM,7,2025-09-13,1700.5,0,3802,8667.5,0,19056,10911656,0,0,0
IDM,7,2025-09-20,1932,0,4031,9570.5,0,20093,10911656,0,0,0
IDM,7,2025-09-27,2115,0,4510,10748.5,0,22516,10911656,0,0,0
IDM,7,2025-10-04,2162,0,4665,10900.5,0,23628,10911656,0,0,0
IDM,7,2025-10-11,2429.5,0,5642,12180,0,28315,10911656,0,0,0
IDM,7,2025-10-18,2511.5,0,6458,12319.5,0,31671,10911656,0,0,0
IDM,7,2025-10-25,2411.5,0,5136,12143,0,25973,10911656,0,0,0
IDM,7,2025-11-01,2044.5,0,4585,10541.5,0,22933,10911656,0,0,0
IDM,7,2025-11-08,2086,0,4429,10537.5,0,21763,10911656,0,0,0
IDM,7,2025-11-15,1865.5,0,3968,9440.5,0,19436,10911656,0,0,0
IDM,7,2025-11-22,1938,0,4101,9604,0,20477,10911656,0,0,0
IDM,7,2025-11-29,1669,0,3716,8404.5,0,18710,10911656,0,0,0
IDM,7,2025-12-06,1495.5,0,3501,7416.5,0,17587,10911656,0,0,0
IDM,7,2025-12-13,1339,0,3131,6789.5,0,15194,10911656,0,0,0
IDM,7,2025-12-20,1224,0,2786,6301,0,14505,10911656,0,0,0
IDM,7,2025-12-27,1015.5,0,2355,5120.5,0,11914,10911656,0,0,0
IDM,7,2026-01-03,854.5,0,2215,4363.5,0,10775,10911656,0,0,0
IDM,7,2026-01-10,758,0,2035,3867,0,9991,10911656,0,0,0
IDM,7,2026-01-17,664.5,0,1769,3380,0,8786,10911656,0,0,0
IDM,7,2026-01-24,677.5,0,1731,3274,0,8475,10911656,0,0,0
IDM,7,2026-01-31,586.5,0,1602,3003,0,7996,10911656,0,0,0
IDM,7,2026-02-07,603,0,1557,2938,0,7776,10911656,0,0,0
IDM,7,2026-02-14,589,0,1572,2956,0,7841,10911656,0,0,0
IDM,7,2026-02-21,576.5,0,1566,2852,0,7580,10911656,0,0,0
IDM,7,2026-02-28,526,0,1385,2758.5,0,6989,10911656,0,0,0
IDM,7,2026-03-07,553,0,1217,2706,0,6144,10911656,0,0,0
IDM,7,2026-03-14,562.5,0,1214,2674.5,0,5929,10911656,0,0,0
IDM,7,2026-03-21,543,0,1102,2635,0,5405,10911656,0,0,0
IDM,7,2026-03-28,563.5,0,1353,2840.5,0,6624,10911656,0,0,0
IDM,7,2026-04-04,594,0,1476,2950,0,7133,10911656,0,0,0
IDM,7,2026-04-11,577.5,0,1515,2869,0,7553,10911656,0,0,0
IDM,7,2026-04-18,570.5,0,1564,2893,0,7886,10911656,0,0,0
IDM,7,2026-04-25,570,0,1607,2762,0,8157,10911656,0,0,0
IDM,7,2026-05-02,556.5,0,1634,2754,0,7835,10911656,0,0,0
IDM,7,2026-05-09,528,0,1438,2683.5,0,7503,10911656,0,0,0
IDM,7,2026-05-16,546,0,1407,2745,0,6887,10911656,0,0,0
IDM,7,2026-05-23,591.5,0,1386,2894,0,6947,10911656,0,0,0
IDM,7,2026-05-30,628.5,0,1414,3129,0,7213,10911656,0,0,0
IDM,7,2026-06-06,727,0,1574,3706.5,0,8014,10911656,0,0,0
IDM,7,2026-06-13,824.5,0,1736,4005.5,0,8957,10911656,0,0,0
IDM,7,2026-06-20,875,0,1820,4290.5,0,9140,10911656,0,0,0
IDM,7,2026-06-27,952,0,2180,4767,0,11203,10911656,0,0,0
IDM,7,2026-07-04,1048.5,0,2397,5160.5,0,11850,10911656,0,0,0
IDM,7,2026-07-11,1044.5,0,2527,5144,0,12315,10911656,0,0,0
IDM,7,2026-07-18,1215.5,0,2739,6074,0,13506,10911656,0,0,0
IDM,7,2026-07-25,1358.5,0,3608,6889,0,18220,10911656,0,0,0
IDM,7,2026-08-01,1389.5,0,3384,7000,0,16835,10911656,0,0,0
IDM,7,2026-08-08,1474,0,3190,7347.5,0,16045,10911656,0,0,0
IDM,7,2026-08-15,1726.5,0,3482,8817,0,17961,10911656,0,0,0
IDM,7,2026-08-22,1928,0,3869,9774.5,0,19431,10911656,0,0,0
IDM,7,2026-08-29,2076,0,3727,10300.5,0,18789,10911656,0,0,0
IDM,7,2026-09-05,2154.5,0,3850,10658,0,19105,10911656,0,0,0
IDM,7,2026-09-12,2329,0,4146,11573,0,21160,10911656,0,0,0
IDM,7,2026-09-19,2569,0,4571,12916,0,23005,10911656,0,0,0
IDM,7,2026-09-26,2689.5,0,4696,13313,0,23320,10911656,0,0,0
IDM,7,2026-10-03,2965.5,0,4710,14763.5,0,23510,10911656,0,0,0
IDM,7,2026-10-10,2830.5,0,5646,13955,0,27620,10911656,0,0,0
IDM,7,2026-10-17,2823.5,0,5769,14151.5,0,29142,10911656,0,0,0
IDM,7,2026-10-24,2923.5,0,6168,14769.5,0,30735,10911656,0,0,0
IDM,7,2026-10-31,2613,0,6384,13041.5,0,31440,10911656,0,0,0
IDM,7,2026-11-07,2444.5,0,5898,12193.5,0,29447,10911656,0,0,0
IDM,7,2026-11-14,2495,0,5134,12382,0,25588,10911656,0,0,0
IDM,7,2026-11-21,2053.5,0,4649,10081,0,23358,10911656,0,0,0
IDM,7,2026-11-28,1586.5,0,4514,7900.5,0,22454,10911656,0,0,0
IDM,7,2026-12-05,1295.5,0,4095,6533,0,20566,10911656,0,0,0
IDM,7,2026-12-12,1190,0,3527,5888,0,18302,10911656,0,0,0
IDM,7,2026-12-19,1167,0,3544,5740,0,17583,10911656,0,0,0
IDM,7,2026-12-26,1026.5,0,3106,5191.5,0,15250,10911656,0,0,0
IDM,7,2027-01-02,998,0,2523,5064.5,0,12785,10911656,0,0,0
IDM,7,2027-01-09,919,0,3074,4559,0,15000,10911656,0,0,0
IDM,7,2027-01-16,867.5,0,3386,4062,0,17125,10911656,0,0,0
IDM,7,2027-01-23,756.5,0,3349,3819.5,0,17209,10911656,0,0,0
IDM,7,2027-01-30,725.5,0,3373,3645.5,0,16442,10911656,0,0,0
IDM,7,2027-02-06,740.5,0,2799,3766.5,0,14130,10911656,0,0,0
IDM,7,2027-02-13,703,0,2312,3469.5,0,11726,10911656,0,0,0
IDM,7,2027-02-20,637,0,1925,3189,0,9580,10911656,0,0,0
IDM,7,2027-02-27,640.5,0,1651,3133,0,8393,10911656,0,0,0
IDM,7,2027-03-06,635.5,0,1634,3164,0,7892,10911656,0,0,0
IDM,7,2027-03-13,641,0,1528,3125,0,7491,10911656,0,0,0
IDM,7,2027-03-20,615,0,1332,3011.5,0,6660,10911656,0,0,0
IDM,7,2027-03-27,581.5,0,1317,2949.5,0,6687,10911656,0,0,0
IDM,7,2027-04-03,587.5,0,1298,2964.5,0,6580,10911656,0,0,0
IDM,7,2027-04-10,630,0,1290,3046.5,0,6262,10911656,0,0,0
IDM,7,2027-04-17,684,0,1211,3311,0,5935,10911656,0,0,0
IDM,7,2027-04-24,692.5,0,1264,3549,0,6289,10911656,0,0,0
IDM,7,2027-05-01,759.5,0,1479,3825,0,7334,10911656,0,0,0
IDM,7,2027-05-08,721,0,1759,3710.5,0,8817,10911656,0,0,0
IDM,7,2027-05-15,762,0,2001,3761,0,10074,10911656,0,0,0
IDM,7,2027-05-22,839,0,2265,4122.5,0,11208,10911656,0,0,0
IDM,7,2027-05-29,954,0,2583,4701.5,0,13114,10911656,0,0,0
IDM,7,2027-06-05,991,0,3237,4989,0,16055,10911656,0,0,0
IDM,7,2027-06-12,1013.5,0,3400,5153.5,0,16873,10911656,0,0,0
IDM,7,2027-06-19,1038,0,3282,5315.5,0,16188,10911656,0,0,0
IDM,7,2027-06-26,1195,0,3274,6063.5,0,16271,10911656,0,0,0
IDM,7,2027-07-03,1372,0,3604,6919,0,18073,10911656,0,0,0
IDM,7,2027-07-10,1428,0,3952,7330.5,0,20119,10911656,0,0,0
IDM,7,2027-07-17,1590.5,0,4477,8187.5,0,22407,10911656,0,0,0
IDM,7,2027-07-24,1807,0,6123,9113,0,31018,10911656,0,0,0
IDM,7,2027-07-31,1941.5,0,6333,9824,0,31042,10911656,0,0,0
IDM,7,2027-08-07,2244.5,0,5914,11121.5,0,29545,10911656,0,0,0
IDM,7,2027-08-14,2418,0,6194,11769,0,30972,10911656,0,0,0
IDM,7,2027-08-21,2579.5,0,7383,12910,0,36609,10911656,0,0,0
IDM,7,2027-08-28,2836,0,6759,14133.5,0,34009,10911656,0,0,0
IDM,7,2027-09-04,3345.5,0,6836,16370,0,34404,10911656,0,0,0
IDM,7,2027-09-11,3574,0,6848,17926.5,0,34698,10911656,0,0,0
IDM,7,2027-09-18,3890.5,0,7596,19643,0,38070,10911656,0,0,0
IDM,7,2027-09-25,3778.5,0,6690,18596,0,33587,10911656,0,0,0
IDM,7,2027-10-02,4073.5,0,7342,20558.5,0,36446,10911656,0,0,0
IDM,7,2027-10-09,4092,0,8193,20278.5,0,40788,10911656,0,0,0
IDM,7,2027-10-16,3988.5,0,8256,19727.5,0,41183,10911656,0,0,0
IDM,7,2027-10-23,4131.5,0,8557,20580,0,42848,10911656,0,0,0
IDM,7,2027-10-30,3895,0,8891,19555.5,0,44762,10911656,0,0,0
IDM,7,2027-11-06,3396,0,8505,16901,0,42581,10911656,0,0,0
IDM,7,2027-11-13,3558,0,7234,17484,0,35828,10911656,0,0,0
IDM,7,2027-11-20,3159,0,6348,15864,0,31910,10911656,0,0,0
IDM,7,2027-11-27,2653,0,6058,12966,0,30466,10911656,0,0,0
IDM,7,2027-12-04,2384,0,5129,11934.5,0,25203,10911656,0,0,0
IDM,7,2027-12-11,2110.5,0,4224,10714.5,0,20560,10911656,0,0,0
IDM,7,2027-12-18,2061,0,3800,10203,0,18438,10911656,0,0,0
IDM,7,2027-12-25,1794.5,0,3445,8881,0,17054,10911656,0,0,0
IDM,7,2028-01-01,1444.5,0,2766,7292,0,14087,10911656,0,0,0
IDM,7,2028-01-08,1259.5,0,2409,6351.5,0,12306,10911656,0,0,0
IDM,7,2028-01-15,1109,0,3111,5570.5,0,15268,10911656,0,0,0
IDM,7,2028-01-22,1011,0,3074,5138.5,0,15582,10911656,0,0,0
